timestamp,fecha,hora,costo_usd,costo_clp,barra
2025-04-28 05:00:00,2025-04-28,5,76.4023125,71.650855,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-28 06:00:00,2025-04-28,6,83.2544425,78.076845,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-28 07:00:00,2025-04-28,7,55.3963425,51.951245,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-28 08:00:00,2025-04-28,8,5.453265,5.1141275,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-28 09:00:00,2025-04-28,9,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-28 10:00:00,2025-04-28,10,11.76389,11.032295000000001,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-28 11:00:00,2025-04-28,11,32.5234625,30.5008275,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-28 12:00:00,2025-04-28,12,30.822992499999998,28.9061125,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-28 13:00:00,2025-04-28,13,1.979425,1.856325,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-28 14:00:00,2025-04-28,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-28 15:00:00,2025-04-28,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-28 16:00:00,2025-04-28,16,7.55971,7.0895725,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-28 17:00:00,2025-04-28,17,86.9421425,81.53521,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-28 18:00:00,2025-04-28,18,112.54919749999999,105.54975999999999,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-28 19:00:00,2025-04-28,19,143.2620175,134.3525525,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-28 20:00:00,2025-04-28,20,139.166035,130.51129500000002,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-28 21:00:00,2025-04-28,21,82.4682825,77.3395725,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-28 22:00:00,2025-04-28,22,88.6433625,83.13063249999999,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-28 23:00:00,2025-04-28,23,113.6679375,106.5989325,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 00:00:00,2025-04-29,0,85.742435,80.31837,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 01:00:00,2025-04-29,1,83.7521825,78.45402,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 02:00:00,2025-04-29,2,83.00148,77.75080750000001,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 03:00:00,2025-04-29,3,99.20634,92.9305475,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 04:00:00,2025-04-29,4,111.7380725,104.6695225,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 05:00:00,2025-04-29,5,128.2998675,120.1836175,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 06:00:00,2025-04-29,6,150.97683,141.4260375,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 07:00:00,2025-04-29,7,120.7805725,113.139995,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 08:00:00,2025-04-29,8,36.8427675,34.5120925,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 09:00:00,2025-04-29,9,54.264215,50.83146,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 10:00:00,2025-04-29,10,68.7370725,64.3887675,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 11:00:00,2025-04-29,11,53.7003075,50.303225,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 12:00:00,2025-04-29,12,49.3727025,46.249385000000004,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 13:00:00,2025-04-29,13,16.9001675,15.8310625,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 14:00:00,2025-04-29,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 15:00:00,2025-04-29,15,9.78028,9.16158,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 16:00:00,2025-04-29,16,69.0298325,64.663005,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 17:00:00,2025-04-29,17,144.15349750000001,135.0343475,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 18:00:00,2025-04-29,18,174.36951,163.338895,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 19:00:00,2025-04-29,19,178.2029125,166.929795,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 20:00:00,2025-04-29,20,194.28026499999999,181.9900975,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 21:00:00,2025-04-29,21,159.116665,149.05094499999998,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 22:00:00,2025-04-29,22,160.6337375,150.4720475,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-29 23:00:00,2025-04-29,23,197.115555,184.646025,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 00:00:00,2025-04-30,0,170.601525,159.9457575,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 01:00:00,2025-04-30,1,166.33670999999998,155.947325,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 02:00:00,2025-04-30,2,115.1627675,107.9697,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 03:00:00,2025-04-30,3,74.1094525,69.48057,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 04:00:00,2025-04-30,4,64.70596,60.6644225,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 05:00:00,2025-04-30,5,67.30959250000001,63.1054325,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 06:00:00,2025-04-30,6,161.91260499999999,151.799545,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 07:00:00,2025-04-30,7,126.35902,118.4666375,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 08:00:00,2025-04-30,8,32.05453,30.052400000000002,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 09:00:00,2025-04-30,9,62.123075,58.242865,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 10:00:00,2025-04-30,10,81.37903750000001,76.296105,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 11:00:00,2025-04-30,11,56.3559925,52.8359975,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 12:00:00,2025-04-30,12,53.840379999999996,50.47751,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 13:00:00,2025-04-30,13,3.3420025,3.1332625,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 14:00:00,2025-04-30,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 15:00:00,2025-04-30,15,20.56083,19.2766025,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 16:00:00,2025-04-30,16,68.70015000000001,64.40914,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 17:00:00,2025-04-30,17,147.99365999999998,138.7499775,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 18:00:00,2025-04-30,18,121.84303,114.23271249999999,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 19:00:00,2025-04-30,19,73.01033,68.450105,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 20:00:00,2025-04-30,20,66.445645,62.29545,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 21:00:00,2025-04-30,21,69.830715,65.4690875,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 22:00:00,2025-04-30,22,88.7931625,83.24714,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-04-30 23:00:00,2025-04-30,23,69.26872,64.9421975,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 00:00:00,2025-05-01,0,67.62613,63.9351,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 01:00:00,2025-05-01,1,65.0994825,61.546355000000005,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 02:00:00,2025-05-01,2,60.90884,57.584435,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 03:00:00,2025-05-01,3,63.771685000000005,60.29103,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 04:00:00,2025-05-01,4,67.6528825,63.960390000000004,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 05:00:00,2025-05-01,5,67.7743175,64.0751975,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 06:00:00,2025-05-01,6,65.04620249999999,61.49598,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 07:00:00,2025-05-01,7,58.524897499999994,55.330605,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 08:00:00,2025-05-01,8,11.8550525,11.2080025,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 09:00:00,2025-05-01,9,2.9557375,2.794415,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 10:00:00,2025-05-01,10,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 11:00:00,2025-05-01,11,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 12:00:00,2025-05-01,12,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 13:00:00,2025-05-01,13,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 14:00:00,2025-05-01,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 15:00:00,2025-05-01,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 16:00:00,2025-05-01,16,30.9071925,29.2202775,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 17:00:00,2025-05-01,17,99.4720125,94.0428275,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 18:00:00,2025-05-01,18,113.43785,107.2464075,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 19:00:00,2025-05-01,19,98.8764175,93.479745,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 20:00:00,2025-05-01,20,65.10109,61.54787,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 21:00:00,2025-05-01,21,86.01668000000001,81.3218875,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 22:00:00,2025-05-01,22,94.70230000000001,89.533445,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-01 23:00:00,2025-05-01,23,114.3952525,108.151555,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 00:00:00,2025-05-02,0,91.46376,86.471665,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 01:00:00,2025-05-02,1,71.278665,67.3882725,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 02:00:00,2025-05-02,2,70.015215,66.193785,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 03:00:00,2025-05-02,3,62.4366375,59.02884,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 04:00:00,2025-05-02,4,70.0832425,66.2581025,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 05:00:00,2025-05-02,5,71.63161,67.721965,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 06:00:00,2025-05-02,6,71.838555,67.91761,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 07:00:00,2025-05-02,7,65.51482,61.939025,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 08:00:00,2025-05-02,8,18.1630475,17.17171,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 09:00:00,2025-05-02,9,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 10:00:00,2025-05-02,10,15.1005625,14.2763725,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 11:00:00,2025-05-02,11,39.3902625,37.24034,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 12:00:00,2025-05-02,12,29.1995375,27.605822500000002,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 13:00:00,2025-05-02,13,15.8077375,14.9449475,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 14:00:00,2025-05-02,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 15:00:00,2025-05-02,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 16:00:00,2025-05-02,16,2.8244,2.670245,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 17:00:00,2025-05-02,17,60.936775,57.61085,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 18:00:00,2025-05-02,18,75.828215,71.68951,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 19:00:00,2025-05-02,19,63.9327,60.443250000000006,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 20:00:00,2025-05-02,20,66.3304525,62.710139999999996,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 21:00:00,2025-05-02,21,70.042765,66.2198325,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 22:00:00,2025-05-02,22,78.1463375,73.8811075,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-02 23:00:00,2025-05-02,23,94.192345,89.0513225,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 00:00:00,2025-05-03,0,93.2028625,89.07118,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 01:00:00,2025-05-03,1,94.705635,90.5073325,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 02:00:00,2025-05-03,2,86.8379825,82.988455,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 03:00:00,2025-05-03,3,73.7699925,70.49977,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 04:00:00,2025-05-03,4,73.78562,70.51470499999999,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 05:00:00,2025-05-03,5,73.764785,70.49479500000001,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 06:00:00,2025-05-03,6,73.8655,70.591045,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 07:00:00,2025-05-03,7,54.695319999999995,52.270677500000005,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 08:00:00,2025-05-03,8,2.5753575,2.4611925,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 09:00:00,2025-05-03,9,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 10:00:00,2025-05-03,10,19.50121,18.6367175,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 11:00:00,2025-05-03,11,51.287504999999996,49.0139275,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 12:00:00,2025-05-03,12,38.4958775,36.78935,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 13:00:00,2025-05-03,13,24.4661525,23.381565,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 14:00:00,2025-05-03,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 15:00:00,2025-05-03,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 16:00:00,2025-05-03,16,21.56721,20.611135,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 17:00:00,2025-05-03,17,68.6077225,65.5663375,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 18:00:00,2025-05-03,18,74.7814825,71.46642,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 19:00:00,2025-05-03,19,75.3647725,72.0238525,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 20:00:00,2025-05-03,20,70.731275,67.5957625,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 21:00:00,2025-05-03,21,70.84783999999999,67.70716,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 22:00:00,2025-05-03,22,78.861425,75.3655,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-03 23:00:00,2025-05-03,23,81.331885,77.7264375,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 00:00:00,2025-05-04,0,83.8228525,80.106985,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 01:00:00,2025-05-04,1,90.61408750000001,86.59715750000001,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 02:00:00,2025-05-04,2,84.557915,80.809465,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 03:00:00,2025-05-04,3,74.93229,71.61053749999999,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 04:00:00,2025-05-04,4,81.1167225,77.5208225,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 05:00:00,2025-05-04,5,78.12711250000001,74.663735,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 06:00:00,2025-05-04,6,76.98318,73.570515,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 07:00:00,2025-05-04,7,56.03777,53.5536175,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 08:00:00,2025-05-04,8,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 09:00:00,2025-05-04,9,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 10:00:00,2025-05-04,10,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 11:00:00,2025-05-04,11,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 12:00:00,2025-05-04,12,22.46103,21.465335,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 13:00:00,2025-05-04,13,38.3555325,36.65523,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 14:00:00,2025-05-04,14,22.603,21.6010075,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 15:00:00,2025-05-04,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 16:00:00,2025-05-04,16,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 17:00:00,2025-05-04,17,62.9095325,60.120755,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 18:00:00,2025-05-04,18,81.1835775,77.584715,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 19:00:00,2025-05-04,19,85.976715,82.16537,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 20:00:00,2025-05-04,20,87.11162250000001,83.249965,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 21:00:00,2025-05-04,21,88.55216250000001,84.6266525,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 22:00:00,2025-05-04,22,89.010985,85.0651275,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-04 23:00:00,2025-05-04,23,90.5983675,86.58214749999999,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 00:00:00,2025-05-05,0,78.158895,74.6941075,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 01:00:00,2025-05-05,1,72.66269249999999,69.441555,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 02:00:00,2025-05-05,2,73.21256,69.9670425,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 03:00:00,2025-05-05,3,70.4499775,67.32693,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 04:00:00,2025-05-05,4,68.89738750000001,65.8431575,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 05:00:00,2025-05-05,5,72.51688250000001,69.3022075,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 06:00:00,2025-05-05,6,72.833195,69.604495,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 07:00:00,2025-05-05,7,71.71121,68.53225,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 08:00:00,2025-05-05,8,35.493435,33.920015,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 09:00:00,2025-05-05,9,21.097450000000002,20.1622025,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 10:00:00,2025-05-05,10,42.296605,40.4216025,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 11:00:00,2025-05-05,11,46.446695,44.387715,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 12:00:00,2025-05-05,12,45.526235,43.5080575,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 13:00:00,2025-05-05,13,28.63389,27.36455,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 14:00:00,2025-05-05,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 15:00:00,2025-05-05,15,19.1677275,18.3180225,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 16:00:00,2025-05-05,16,41.64333,39.7972825,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 17:00:00,2025-05-05,17,147.6974525,141.150025,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 18:00:00,2025-05-05,18,88.0789175,84.17438250000001,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 19:00:00,2025-05-05,19,86.427955,82.59661,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 20:00:00,2025-05-05,20,97.65704,93.3279025,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 21:00:00,2025-05-05,21,83.34998,79.6550725,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 22:00:00,2025-05-05,22,93.5944525,89.4454075,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-05 23:00:00,2025-05-05,23,101.8968725,97.37979,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 00:00:00,2025-05-06,0,70.61939749999999,66.4493225,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 01:00:00,2025-05-06,1,63.2854825,59.5484775,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 02:00:00,2025-05-06,2,63.7461425,59.9819325,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 03:00:00,2025-05-06,3,63.9621075,60.1851475,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 04:00:00,2025-05-06,4,64.140765,60.35325,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 05:00:00,2025-05-06,5,64.6797175,60.8603825,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 06:00:00,2025-05-06,6,69.015975,64.9405825,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 07:00:00,2025-05-06,7,79.67816,74.97316,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 08:00:00,2025-05-06,8,29.79531,28.035895,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 09:00:00,2025-05-06,9,54.648085,51.4211125,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 10:00:00,2025-05-06,10,56.2529325,52.9311925,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 11:00:00,2025-05-06,11,56.941065,53.578694999999996,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 12:00:00,2025-05-06,12,61.43746,57.809575,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 13:00:00,2025-05-06,13,9.01796,8.48545,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 14:00:00,2025-05-06,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 15:00:00,2025-05-06,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 16:00:00,2025-05-06,16,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 17:00:00,2025-05-06,17,106.3968675,100.11413,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 18:00:00,2025-05-06,18,103.31234,97.21174500000001,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 19:00:00,2025-05-06,19,93.05213499999999,87.5574,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 20:00:00,2025-05-06,20,125.676615,118.255405,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 21:00:00,2025-05-06,21,115.2188875,108.41521,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 22:00:00,2025-05-06,22,127.316855,119.7987925,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-06 23:00:00,2025-05-06,23,128.67638,121.0780375,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-07 00:00:00,2025-05-07,0,68.17024,64.0922925,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-07 01:00:00,2025-05-07,1,65.49423,61.576365,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-07 02:00:00,2025-05-07,2,64.975345,61.088515,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-07 03:00:00,2025-05-07,3,63.6235525,59.817592499999996,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-07 04:00:00,2025-05-07,4,66.22958,62.267725,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-07 05:00:00,2025-05-07,5,71.50786500000001,67.23026250000001,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-07 06:00:00,2025-05-07,6,88.3245675,83.04099,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-07 07:00:00,2025-05-07,7,106.42022250000001,100.054165,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-07 08:00:00,2025-05-07,8,52.4080625,49.2730125,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-07 09:00:00,2025-05-07,9,54.809415,51.5307175,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-07 10:00:00,2025-05-07,10,51.260975,48.194545,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-07 11:00:00,2025-05-07,11,7.227945,6.79557,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-05-07 12:00:00,2025-05-07,12,32.92839,30.958615,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
